                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 1.7957,                 1.0775,                  1.236,                0.73806,                0.62042,                0.66561,                 0.3241,                 1.8435,                 1.0523,                 1.2182,               0.008317,               0.008317,               0.008317
                     71,                  1.772,                 1.0613,                 1.2284,                0.74552,                0.60192,                0.65337,                0.32475,                 1.8416,                 1.0328,                 1.2207,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.7879,                 1.0459,                 1.2323,                0.77228,                0.62613,                0.67098,                0.34101,                 1.8058,                0.99823,                 1.2073,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.7627,                 1.0422,                 1.2159,                0.74599,                0.62832,                0.68029,                0.34559,                 1.7796,                      1,                 1.2004,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.7797,                 1.0501,                 1.2261,                0.79039,                0.62155,                0.68198,                0.35215,                 1.7763,                0.98541,                 1.2012,               0.008218,               0.008218,               0.008218
                     75,                 1.7567,                 1.0254,                 1.2209,                0.76718,                 0.6198,                0.67829,                0.34235,                 1.7939,                0.98907,                 1.2015,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.7384,                 1.0171,                 1.2188,                0.77366,                0.64342,                0.69511,                0.35507,                 1.7298,                0.95598,                 1.1829,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.7532,                 1.0297,                 1.2155,                0.74425,                0.61901,                0.68736,                0.35319,                 1.7564,                 0.9984,                 1.1915,              0.0081437,              0.0081437,              0.0081437
                     78,                  1.728,                 1.0232,                 1.2082,                 0.7712,                0.60846,                0.66511,                0.33738,                 1.7986,                 1.0079,                 1.2098,               0.008119,               0.008119,               0.008119
                     79,                 1.7496,                  1.014,                   1.21,                0.76227,                0.61915,                0.68196,                0.34768,                 1.7789,                0.97275,                 1.1968,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.7248,                 1.0007,                 1.2023,                0.75499,                0.64018,                0.69277,                0.36227,                 1.7016,                0.96232,                  1.181,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.7103,                0.99716,                 1.2026,                0.76404,                0.63395,                0.68896,                0.34564,                 1.7492,                  1.001,                 1.1902,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.7054,                0.99901,                 1.2047,                0.76236,                0.64798,                 0.6905,                 0.3487,                 1.7845,                0.96584,                 1.2062,                0.00802,                0.00802,                0.00802
                     83,                 1.6959,                0.98597,                 1.1875,                0.78331,                0.63685,                0.68529,                0.35843,                 1.7277,                0.97672,                 1.1824,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.7064,                0.98955,                  1.186,                0.77061,                0.64005,                 0.6996,                0.36966,                 1.7128,                0.94309,                 1.1771,              0.0079705,              0.0079705,              0.0079705
