                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    113,                 1.3972,                0.73738,                 1.0646,                0.87969,                0.74479,                0.82592,                0.47922,                 1.4118,                0.69722,                 1.0694,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.3822,                 0.7414,                 1.0596,                 0.8652,                0.74667,                0.81844,                0.47986,                 1.3843,                0.69704,                 1.0681,               0.007228,               0.007228,               0.007228
                    115,                 1.3903,                0.73978,                 1.0628,                0.86804,                0.75861,                0.82915,                 0.4858,                 1.3941,                0.68915,                 1.0588,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.3944,                0.73685,                 1.0699,                0.88216,                0.74974,                 0.8257,                0.48856,                 1.3732,                0.68921,                 1.0476,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.3885,                 0.7345,                 1.0568,                0.87929,                0.75063,                0.82774,                0.48205,                 1.3717,                0.68558,                 1.0612,              0.0071538,              0.0071538,              0.0071538
                    118,                  1.391,                0.73073,                 1.0575,                0.86747,                0.74899,                  0.826,                0.48555,                 1.3822,                0.68647,                 1.0522,               0.007129,               0.007129,               0.007129
                    119,                 1.3896,                0.73216,                 1.0608,                0.88804,                0.74196,                0.83208,                0.49036,                 1.3629,                0.68147,                 1.0532,              0.0071042,              0.0071042,              0.0071042
                    120,                  1.373,                 0.7296,                 1.0608,                0.87566,                 0.7597,                0.83148,                  0.489,                 1.3744,                0.67877,                 1.0589,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.3778,                0.73084,                 1.0601,                0.88529,                0.75962,                0.83817,                0.50067,                 1.3435,                0.66428,                 1.0463,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.3661,                0.72157,                  1.066,                 0.8479,                0.76798,                0.83039,                0.49048,                 1.3624,                0.67977,                 1.0594,                0.00703,                0.00703,                0.00703
                    123,                 1.3589,                0.72128,                 1.0485,                0.85352,                0.77658,                0.83245,                0.49218,                 1.3564,                0.67424,                 1.0495,              0.0070053,              0.0070053,              0.0070053
                    124,                  1.348,                0.71195,                 1.0472,                0.85937,                0.76611,                0.83105,                 0.4968,                  1.335,                0.66726,                 1.0419,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.3626,                0.71542,                 1.0615,                0.85507,                0.75771,                0.82369,                0.49213,                 1.3461,                0.67338,                 1.0479,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.3757,                0.72489,                 1.0622,                0.89837,                0.73142,                0.83517,                0.49249,                 1.3439,                0.66905,                 1.0507,               0.006931,               0.006931,               0.006931
