                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    108,                 1.5301,                0.83873,                 1.1175,                0.79729,                0.68798,                0.76031,                 0.4253,                  1.505,                0.78549,                  1.101,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.5254,                0.83544,                 1.1136,                0.81013,                0.68512,                0.75382,                0.42186,                 1.5038,                0.80329,                 1.0958,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.5403,                0.83995,                 1.1222,                0.83864,                0.67849,                0.75749,                0.41343,                 1.5367,                0.79114,                 1.1132,               0.007327,               0.007327,               0.007327
                    111,                 1.5161,                 0.8339,                 1.1086,                0.83738,                0.67408,                0.75563,                0.43124,                 1.5071,                 0.7742,                 1.0998,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.5306,                0.83313,                 1.1253,                0.86823,                0.65644,                0.75598,                0.41919,                 1.5077,                 0.7819,                  1.101,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.5016,                0.81392,                 1.0994,                0.83684,                0.69822,                0.76966,                0.43203,                 1.4759,                0.77008,                 1.0908,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.4995,                0.82025,                 1.1034,                0.83196,                0.68699,                 0.7653,                0.43261,                 1.4683,                0.77047,                 1.0879,               0.007228,               0.007228,               0.007228
                    115,                  1.495,                0.81531,                  1.096,                  0.862,                0.68473,                0.76135,                0.43439,                 1.4859,                0.76859,                 1.0918,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.5058,                0.82006,                 1.1081,                0.85275,                0.67933,                 0.7609,                0.43282,                 1.5093,                0.77088,                 1.0942,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.4854,                0.81213,                 1.0915,                0.83222,                0.69184,                 0.7634,                0.42409,                 1.5031,                0.77123,                 1.1049,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.4947,                0.80656,                 1.0945,                0.80054,                0.71462,                 0.7736,                0.44222,                 1.4466,                0.75605,                  1.076,               0.007129,               0.007129,               0.007129
                    119,                 1.4907,                0.80382,                 1.0993,                 0.8423,                0.70747,                0.77831,                0.44705,                 1.4251,                0.74052,                 1.0737,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.4759,                 0.8044,                 1.0947,                0.83175,                0.71052,                0.77158,                0.44219,                 1.4263,                0.75178,                 1.0756,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.4871,                0.80983,                 1.0971,                0.83278,                0.70823,                0.78494,                0.44607,                 1.4439,                0.74112,                 1.0782,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.4699,                0.79751,                 1.1022,                0.81261,                0.72315,                0.77687,                 0.4422,                 1.4226,                0.73857,                 1.0741,                0.00703,                0.00703,                0.00703
                    123,                 1.4512,                0.79629,                 1.0817,                0.82245,                0.71071,                0.78343,                0.44883,                 1.4234,                0.74943,                 1.0715,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.4475,                0.78917,                 1.0828,                0.84436,                0.69544,                0.78367,                0.45144,                 1.4167,                0.73193,                  1.066,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.4549,                 0.7846,                 1.0905,                0.85598,                0.69665,                0.78314,                0.44662,                 1.4064,                0.73581,                 1.0686,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.4802,                0.79894,                 1.0968,                 0.8142,                 0.7171,                0.78697,                0.44644,                 1.4469,                0.73992,                 1.0827,               0.006931,               0.006931,               0.006931
                    127,                 1.4424,                0.78528,                 1.0803,                0.81862,                0.73151,                0.78927,                0.45373,                 1.4102,                0.73495,                 1.0623,              0.0069063,              0.0069063,              0.0069063
                    128,                  1.477,                0.80001,                 1.0947,                0.82625,                0.70903,                0.78342,                0.46032,                 1.3809,                0.72006,                 1.0568,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.4561,                0.77964,                 1.0847,                0.84065,                0.69752,                0.77959,                0.45356,                 1.3975,                 0.7346,                 1.0607,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.4578,                0.79327,                 1.0802,                 0.8412,                0.72157,                0.78608,                0.45146,                 1.4158,                0.72639,                 1.0659,               0.006832,               0.006832,               0.006832
                    131,                 1.4452,                0.77725,                 1.1002,                0.83613,                0.70624,                0.78666,                0.45361,                 1.4102,                0.72567,                 1.0623,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.4378,                0.77417,                 1.0865,                0.83545,                0.71242,                0.79053,                0.46078,                 1.3833,                0.71566,                 1.0571,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.4243,                0.76923,                 1.0782,                0.86125,                0.71487,                0.79515,                0.45959,                 1.3992,                0.73091,                 1.0654,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.4044,                0.76556,                 1.0682,                0.86424,                0.71434,                0.79848,                 0.4641,                 1.3805,                0.71712,                  1.057,               0.006733,               0.006733,               0.006733
                    135,                 1.4334,                0.76481,                 1.0838,                0.84698,                0.73131,                0.79893,                0.46338,                 1.3835,                0.71457,                 1.0532,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.4194,                0.77006,                 1.0739,                0.83988,                0.71461,                 0.7937,                0.46482,                 1.3817,                 0.7114,                 1.0564,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.4209,                0.76449,                 1.0719,                0.85835,                0.70476,                0.79133,                0.46651,                 1.3783,                0.71129,                   1.05,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.4147,                 0.7652,                 1.0758,                0.83511,                0.72091,                0.79544,                0.47093,                 1.3671,                0.70342,                 1.0503,               0.006634,               0.006634,               0.006634
                    139,                 1.4075,                0.76257,                 1.0654,                0.85167,                0.72359,                0.79709,                0.47468,                 1.3546,                 0.6992,                 1.0447,              0.0066092,              0.0066092,              0.0066092
                    140,                  1.406,                0.75153,                 1.0716,                0.86749,                0.71006,                0.79711,                0.46992,                 1.3602,                0.70575,                 1.0461,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.4164,                0.76309,                 1.0689,                0.85358,                0.71897,                0.79846,                0.47305,                 1.3639,                0.70109,                 1.0503,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.3633,                0.73808,                 1.0596,                0.91769,                0.68515,                0.79924,                0.47233,                 1.3435,                0.69522,                 1.0429,               0.006535,               0.006535,               0.006535
                    143,                 1.4112,                0.75262,                  1.069,                 0.8358,                0.72831,                0.79821,                0.47417,                 1.3621,                0.70064,                 1.0463,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.3892,                0.74894,                 1.0661,                0.85673,                0.72806,                0.80097,                 0.4795,                  1.341,                0.69699,                 1.0408,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.3901,                0.74395,                 1.0595,                0.87115,                0.71911,                0.80261,                0.47024,                 1.3578,                0.70029,                 1.0538,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.3911,                0.74439,                 1.0526,                0.85368,                0.73454,                0.80659,                 0.4827,                 1.3413,                0.68418,                 1.0344,               0.006436,               0.006436,               0.006436
                    147,                 1.3762,                0.73504,                 1.0585,                0.86978,                0.71689,                0.80348,                0.48752,                 1.3245,                0.68788,                 1.0302,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.3542,                0.72357,                 1.0533,                0.84576,                0.73765,                0.81081,                0.48865,                 1.3192,                0.68301,                 1.0325,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.3807,                0.73766,                 1.0567,                0.84542,                0.73186,                0.80574,                 0.4693,                 1.3806,                  0.699,                 1.0601,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.3713,                0.72754,                 1.0549,                0.86224,                0.73946,                 0.8127,                0.48629,                 1.3363,                0.68886,                 1.0326,               0.006337,               0.006337,               0.006337
