                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                 1.3808,                0.84339,                 1.1436,                0.73913,                0.65638,                0.71926,                 0.3505,                 1.6921,                0.92279,                 1.3065,             0.00074804,             0.00074804,             0.00074804
                    135,                 1.4195,                0.86073,                  1.155,                0.71046,                0.67538,                0.70889,                0.33762,                 1.7031,                0.93745,                  1.331,             0.00074529,             0.00074529,             0.00074529
                    136,                 1.4063,                0.85984,                 1.1583,                0.70478,                0.67146,                 0.7249,                0.35879,                 1.6615,                0.90212,                 1.2969,             0.00074254,             0.00074254,             0.00074254
                    137,                 1.4015,                0.83675,                 1.1458,                0.78069,                0.65542,                0.71431,                 0.3544,                 1.6884,                 0.9161,                 1.3058,             0.00073979,             0.00073979,             0.00073979
                    138,                 1.3857,                 0.8224,                 1.1567,                0.68932,                0.66497,                0.70421,                0.35418,                 1.6509,                0.93647,                    1.3,             0.00073704,             0.00073704,             0.00073704
                    139,                 1.4455,                0.84965,                 1.1642,                0.73916,                0.65513,                0.71149,                0.35321,                 1.6486,                0.93708,                 1.3001,             0.00073429,             0.00073429,             0.00073429
                    140,                 1.4218,                0.87286,                 1.1485,                0.72778,                0.65748,                0.70767,                0.35189,                 1.6624,                0.92408,                 1.3061,             0.00073154,             0.00073154,             0.00073154
                    141,                 1.3733,                0.82851,                 1.1571,                0.72892,                0.63567,                0.71408,                0.34922,                 1.6689,                0.94679,                 1.3059,             0.00072879,             0.00072879,             0.00072879
                    142,                 1.4183,                0.82709,                 1.1665,                0.68711,                0.68029,                 0.7037,                0.36002,                 1.6436,                0.91123,                 1.2927,             0.00072604,             0.00072604,             0.00072604
                    143,                 1.3767,                0.81635,                 1.1302,                0.68916,                 0.7008,                0.71211,                0.36219,                 1.6496,                0.95533,                  1.294,             0.00072329,             0.00072329,             0.00072329
                    144,                 1.3527,                0.79145,                 1.1167,                0.73272,                 0.6642,                0.71351,                0.36036,                 1.6625,                 0.8891,                 1.3095,             0.00072054,             0.00072054,             0.00072054
                    145,                 1.3856,                0.83412,                 1.1324,                 0.7305,                0.66755,                0.72673,                0.35725,                   1.66,                0.90283,                 1.3115,             0.00071779,             0.00071779,             0.00071779
                    146,                 1.3586,                0.80921,                 1.1501,                 0.6385,                0.69271,                0.69291,                0.35402,                 1.6159,                0.92315,                 1.2893,             0.00071504,             0.00071504,             0.00071504
                    147,                 1.3733,                0.82518,                 1.1492,                0.77025,                0.65752,                0.71755,                 0.3674,                 1.6189,                0.88847,                 1.2726,             0.00071229,             0.00071229,             0.00071229
                    148,                 1.3736,                0.82707,                 1.1414,                0.73653,                0.67087,                0.71845,                0.35525,                 1.6789,                0.91029,                 1.2973,             0.00070954,             0.00070954,             0.00070954
                    149,                 1.4077,                0.82999,                 1.1605,                0.69693,                0.69808,                 0.7084,                0.36006,                 1.6407,                0.93587,                 1.2937,             0.00070679,             0.00070679,             0.00070679
