                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                 1.8278,                 1.0945,                 1.2419,                0.73722,                0.59808,                0.64809,                0.33161,                  1.837,                 1.0517,                 1.2302,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.8007,                 1.0786,                 1.2389,                0.73203,                0.60825,                0.65162,                0.33483,                 1.7724,                 1.0023,                 1.2062,               0.008416,               0.008416,               0.008416
                     67,                 1.8223,                 1.0834,                 1.2433,                0.75525,                 0.6057,                0.66133,                0.33164,                 1.7911,                0.99904,                 1.2176,              0.0083913,              0.0083913,              0.0083913
                     68,                  1.787,                 1.0446,                 1.2248,                0.77669,                 0.6085,                0.66798,                0.34094,                 1.7859,                 0.9858,                 1.2072,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.8232,                 1.0885,                 1.2247,                0.73814,                  0.604,                0.66112,                0.33579,                 1.7802,                 1.0295,                 1.2067,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.7887,                 1.0816,                 1.2313,                0.73853,                0.61312,                0.66779,                0.33621,                 1.8105,                 1.0102,                 1.2119,               0.008317,               0.008317,               0.008317
                     71,                 1.7706,                 1.0583,                 1.2273,                0.79381,                0.61345,                0.68104,                0.34135,                 1.7745,                0.98958,                 1.2062,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.7752,                 1.0516,                 1.2218,                0.75453,                 0.6232,                0.67859,                0.32956,                  1.805,                0.99387,                 1.2172,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.7654,                 1.0438,                 1.2164,                0.78133,                 0.6058,                0.68077,                 0.3504,                 1.7475,                0.98551,                 1.1929,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.7774,                 1.0354,                 1.2218,                0.73733,                0.60932,                0.66976,                0.33456,                 1.7645,                 1.0185,                  1.199,               0.008218,               0.008218,               0.008218
                     75,                 1.7499,                 1.0335,                 1.2147,                0.75566,                0.62665,                0.67225,                0.32787,                 1.8319,                  1.027,                 1.2298,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.7471,                 1.0183,                 1.2184,                0.78837,                0.61995,                0.68954,                0.35311,                 1.7412,                0.98344,                 1.1912,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.7491,                 1.0203,                 1.2098,                0.77978,                0.62194,                0.69139,                0.35075,                 1.7625,                0.98164,                  1.207,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.7183,                 1.0117,                 1.2003,                0.80707,                0.62093,                0.68888,                0.35246,                 1.7545,                0.96607,                 1.2001,               0.008119,               0.008119,               0.008119
                     79,                 1.7345,                 1.0017,                 1.2028,                0.78975,                0.60885,                 0.6856,                0.35253,                 1.7442,                0.96274,                 1.1953,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.7095,                0.99142,                 1.1955,                0.82487,                0.62143,                0.70445,                0.36793,                 1.7052,                0.93758,                 1.1797,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.7008,                0.98344,                 1.2024,                0.80696,                0.64032,                  0.701,                0.35875,                 1.7176,                0.92672,                  1.175,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.6931,                0.98137,                 1.1955,                0.78211,                0.62234,                0.69233,                0.35894,                  1.724,                0.97114,                 1.1793,                0.00802,                0.00802,                0.00802
                     83,                 1.6831,                0.97676,                 1.1849,                0.81667,                0.62706,                0.69828,                0.36535,                 1.7108,                0.94686,                 1.1788,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.7108,                 0.9923,                 1.1873,                0.79431,                0.64207,                0.70408,                0.36865,                 1.7034,                0.93026,                 1.1751,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.6924,                0.98248,                  1.183,                0.78271,                0.64434,                0.70681,                0.37127,                 1.6849,                0.94507,                 1.1723,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.6809,                0.97044,                 1.1851,                0.79265,                0.64967,                 0.7169,                0.37526,                 1.6902,                0.93363,                 1.1693,               0.007921,               0.007921,               0.007921
                     87,                 1.6755,                0.96054,                 1.1765,                0.79341,                0.65565,                0.70783,                0.37659,                 1.6535,                 0.9076,                 1.1584,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.6741,                0.95606,                 1.1749,                 0.8159,                0.65373,                0.72507,                  0.385,                 1.6548,                0.90218,                 1.1532,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.6818,                0.95613,                 1.1729,                0.80359,                0.65603,                0.72218,                0.37463,                 1.6542,                0.91343,                 1.1582,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.6624,                0.95935,                 1.1645,                0.77849,                0.67445,                0.72989,                 0.3911,                 1.6308,                0.89548,                 1.1444,               0.007822,               0.007822,               0.007822
                     91,                 1.6441,                0.94313,                 1.1693,                0.79905,                0.66792,                0.71675,                0.37801,                 1.6485,                0.90685,                 1.1554,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.6384,                0.93754,                  1.163,                0.80502,                0.65637,                0.72416,                0.38644,                 1.6467,                0.90427,                 1.1545,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.6349,                0.93024,                 1.1643,                0.80471,                0.66403,                0.73256,                 0.3925,                 1.6565,                0.90104,                 1.1533,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.6421,                0.93776,                 1.1708,                0.80663,                0.66215,                 0.7307,                0.38522,                  1.688,                0.88494,                 1.1697,               0.007723,               0.007723,               0.007723
                     95,                 1.6415,                0.92596,                 1.1731,                0.82708,                0.63357,                0.72425,                0.38959,                 1.6256,                0.90138,                 1.1431,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.6246,                0.92481,                 1.1586,                0.83809,                0.65809,                0.74198,                0.40427,                 1.6033,                0.86026,                 1.1308,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.6502,                0.93052,                 1.1555,                0.84479,                0.65455,                0.73594,                0.39039,                 1.6586,                0.88535,                 1.1523,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.6182,                0.91349,                 1.1521,                  0.849,                0.65124,                0.73231,                0.39145,                 1.6236,                 0.8658,                 1.1491,               0.007624,               0.007624,               0.007624
                     99,                 1.6208,                0.91516,                 1.1547,                0.80999,                0.66701,                0.73303,                0.40135,                 1.6321,                0.88257,                 1.1405,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.6006,                0.91205,                 1.1621,                0.81567,                0.66329,                0.73157,                0.40235,                 1.6059,                0.87265,                 1.1327,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.6061,                0.90507,                 1.1532,                0.78877,                0.66863,                0.73364,                0.39799,                 1.5971,                0.86847,                 1.1367,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.5998,                0.90553,                 1.1449,                0.78409,                0.67402,                0.73793,                0.39971,                 1.6247,                0.86382,                 1.1404,               0.007525,               0.007525,               0.007525
                    103,                 1.6134,                0.91482,                  1.138,                0.83597,                0.66309,                0.74174,                0.39897,                 1.5998,                0.86295,                 1.1385,              0.0075003,              0.0075003,              0.0075003
                    104,                  1.606,                0.89951,                 1.1459,                0.82226,                0.68902,                0.75574,                 0.4138,                  1.579,                0.84131,                 1.1212,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.5985,                0.90709,                 1.1419,                0.81736,                0.66004,                0.74567,                0.40875,                  1.579,                0.87084,                 1.1223,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.5922,                0.89566,                  1.147,                0.81032,                0.66162,                0.73516,                0.40349,                 1.5935,                0.85636,                 1.1296,               0.007426,               0.007426,               0.007426
                    107,                 1.5778,                0.89023,                 1.1412,                0.81261,                0.67314,                0.75216,                0.41118,                 1.5741,                0.85633,                 1.1263,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.5562,                0.87359,                 1.1289,                0.84598,                0.66686,                0.74693,                0.41084,                 1.5866,                 0.8362,                   1.13,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.5742,                0.88295,                 1.1378,                0.86085,                0.67543,                0.76447,                0.41668,                 1.5526,                0.83231,                 1.1185,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.5743,                 0.8706,                 1.1369,                0.84121,                0.68274,                0.75908,                0.41557,                 1.5416,                0.82727,                 1.1147,               0.007327,               0.007327,               0.007327
                    111,                 1.5561,                0.86912,                 1.1316,                0.83788,                0.68243,                0.76159,                0.42374,                 1.5323,                0.84085,                 1.1043,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.5709,                0.87648,                 1.1462,                 0.8077,                0.70243,                0.75898,                0.41858,                 1.5421,                0.83289,                 1.1114,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.5392,                0.85351,                 1.1178,                0.83557,                0.67982,                0.76123,                0.41207,                 1.5621,                0.82767,                  1.118,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.5341,                0.85174,                 1.1192,                0.83039,                0.67034,                0.75273,                0.41429,                 1.5514,                0.82437,                 1.1199,               0.007228,               0.007228,               0.007228
                    115,                 1.5326,                0.85535,                 1.1178,                0.83801,                 0.6836,                0.76725,                0.42302,                 1.5373,                 0.8111,                 1.1087,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.5408,                0.86186,                 1.1264,                 0.8385,                 0.6908,                0.76754,                0.41972,                 1.5287,                0.80223,                  1.111,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.5384,                0.84357,                 1.1132,                0.84373,                0.68907,                0.77087,                0.42337,                 1.5267,                0.79948,                 1.1083,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.5133,                 0.8379,                 1.1073,                0.82961,                 0.7004,                0.77851,                0.43419,                 1.5168,                0.78524,                 1.0996,               0.007129,               0.007129,               0.007129
                    119,                 1.5295,                0.83761,                 1.1161,                0.84775,                0.70842,                0.77738,                0.42912,                 1.5061,                0.79345,                 1.0966,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.5231,                0.84311,                 1.1171,                0.82355,                0.70257,                0.77084,                0.42975,                 1.5289,                0.79545,                 1.1022,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.5055,                0.83538,                 1.1077,                0.86797,                0.67908,                0.77117,                0.43282,                 1.5107,                0.79324,                 1.1003,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.4978,                0.82595,                 1.1139,                0.83312,                0.71069,                0.78359,                0.43958,                 1.4907,                0.78554,                 1.0949,                0.00703,                0.00703,                0.00703
                    123,                 1.4889,                0.82881,                 1.1012,                   0.84,                0.69217,                0.77731,                0.43513,                 1.4942,                0.80608,                 1.0904,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.4843,                0.82326,                 1.0961,                0.85307,                0.68871,                0.76875,                0.43691,                 1.4902,                 0.7987,                 1.0922,              0.0069805,              0.0069805,              0.0069805
                    125,                  1.487,                0.81479,                 1.1045,                0.85015,                0.69611,                0.76874,                0.43824,                 1.4935,                0.80035,                 1.0856,              0.0069558,              0.0069558,              0.0069558
