                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                 1.7039,                0.96012,                 1.1911,                0.77539,                0.64098,                0.70801,                0.36755,                 1.7094,                0.91259,                 1.1723,               0.008218,               0.008218,               0.008218
                     75,                 1.7011,                0.94581,                  1.195,                0.76976,                0.65169,                0.71156,                 0.3671,                  1.711,                0.91365,                  1.171,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.6702,                0.94189,                 1.1853,                0.78324,                 0.6179,                0.69876,                0.35359,                 1.7141,                0.92812,                 1.1764,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.6722,                0.94152,                 1.1782,                 0.7666,                0.66657,                0.70849,                0.37133,                 1.7023,                0.89406,                 1.1724,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.6611,                0.93288,                 1.1776,                0.80924,                0.64176,                0.72136,                0.37894,                   1.68,                0.88646,                 1.1716,               0.008119,               0.008119,               0.008119
                     79,                 1.6496,                0.91429,                 1.1658,                0.76481,                0.63118,                 0.7014,                0.35857,                  1.772,                0.93245,                 1.1796,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.6503,                0.91184,                 1.1693,                0.80636,                0.66397,                0.72369,                0.37893,                 1.6778,                  0.876,                 1.1618,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.6423,                0.91697,                 1.1738,                0.78836,                0.65719,                0.71962,                 0.3757,                 1.6823,                0.88611,                 1.1619,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.6134,                0.90155,                 1.1624,                0.77857,                0.66584,                0.71971,                0.38219,                 1.6627,                0.86333,                 1.1525,                0.00802,                0.00802,                0.00802
                     83,                 1.6203,                0.90076,                  1.157,                0.79035,                0.67024,                0.73373,                0.38929,                 1.6157,                0.86637,                 1.1394,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.6284,                 0.9117,                 1.1525,                0.77276,                0.66685,                0.72489,                0.38604,                 1.6285,                0.85668,                 1.1431,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.6233,                0.89472,                 1.1496,                0.80376,                0.65962,                0.73137,                0.39833,                 1.6008,                0.86414,                 1.1262,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.6042,                0.89452,                 1.1542,                 0.7822,                0.67247,                0.72612,                0.37798,                 1.6372,                0.86139,                 1.1582,               0.007921,               0.007921,               0.007921
                     87,                 1.6103,                0.88643,                 1.1485,                0.77393,                0.66254,                0.72582,                0.39918,                 1.5732,                0.83402,                 1.1224,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.6099,                0.88936,                 1.1474,                0.81681,                0.67393,                0.74619,                0.40218,                 1.5823,                0.84564,                 1.1199,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.6303,                 0.8965,                 1.1506,                0.81864,                0.66709,                0.75006,                0.39785,                 1.6026,                0.85517,                 1.1355,              0.0078467,              0.0078467,              0.0078467
                     90,                  1.595,                0.88343,                 1.1369,                0.82842,                 0.6875,                0.75149,                0.40813,                 1.5644,                0.81981,                  1.118,               0.007822,               0.007822,               0.007822
                     91,                  1.574,                0.87171,                 1.1377,                0.82519,                0.68158,                0.75112,                0.40582,                 1.5599,                0.82569,                 1.1069,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.5871,                0.87445,                 1.1384,                0.83152,                0.67937,                0.74989,                0.39042,                 1.6304,                0.85906,                 1.1438,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.5622,                0.85791,                 1.1341,                0.82106,                0.68648,                0.75525,                0.41978,                 1.5592,                0.82652,                 1.1146,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.5657,                0.86319,                  1.141,                 0.8292,                0.68386,                0.76709,                0.41631,                 1.5797,                 0.8166,                 1.1201,               0.007723,               0.007723,               0.007723
                     95,                 1.5759,                0.85135,                 1.1451,                0.79382,                0.69518,                0.75269,                0.40798,                 1.5624,                 0.8082,                 1.1252,              0.0076983,              0.0076983,              0.0076983
                     96,                  1.546,                 0.8509,                 1.1254,                0.79302,                0.68886,                 0.7522,                0.41013,                 1.5467,                0.81798,                 1.1162,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.5575,                0.86032,                 1.1164,                0.80137,                0.69599,                0.75483,                0.41848,                 1.5391,                0.80612,                 1.1069,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.5518,                0.84804,                 1.1265,                0.81237,                0.70281,                0.77021,                0.42181,                 1.5491,                0.80667,                 1.1132,               0.007624,               0.007624,               0.007624
                     99,                 1.5591,                0.84419,                  1.128,                0.81715,                0.68715,                0.76119,                 0.4199,                 1.5395,                0.80372,                 1.1089,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.5399,                0.84387,                  1.135,                0.82858,                0.68465,                0.75286,                0.41438,                 1.5343,                0.80423,                 1.1083,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.5311,                0.83044,                 1.1207,                0.82232,                0.69683,                0.76401,                0.42684,                 1.5297,                0.79549,                 1.0978,              0.0075498,              0.0075498,              0.0075498
