                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                    1.2,                0.61572,                0.98958,                0.91594,                0.80751,                 0.8784,                0.55601,                  1.182,                0.57439,                0.98135,               0.006832,               0.006832,               0.006832
                    131,                 1.1679,                0.60102,                0.99732,                0.91534,                0.79587,                0.87386,                0.56208,                 1.1877,                0.56974,                0.97896,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.171,                0.60411,                0.99038,                 0.8984,                0.81195,                0.87011,                0.55462,                 1.1934,                0.57728,                0.97794,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.1746,                0.60067,                0.98953,                0.90105,                0.81412,                0.88119,                0.56184,                 1.1852,                0.56939,                0.97525,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.1525,                  0.596,                0.97754,                0.93865,                0.80219,                0.88315,                0.55919,                 1.1824,                0.57785,                0.98082,               0.006733,               0.006733,               0.006733
                    135,                 1.1725,                0.59846,                0.98922,                0.90613,                0.81449,                0.88069,                0.56686,                 1.1723,                0.57104,                0.97758,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.1697,                0.60034,                0.98473,                0.90678,                0.80735,                0.88569,                0.57004,                 1.1438,                0.55788,                0.97055,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.1614,                0.59435,                0.98184,                0.89261,                0.82474,                0.88531,                0.56955,                 1.1618,                0.56398,                 0.9712,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.1636,                0.59679,                0.98839,                0.89694,                0.81653,                0.88354,                0.56988,                 1.1546,                0.55871,                0.97521,               0.006634,               0.006634,               0.006634
                    139,                 1.1398,                0.58719,                0.97188,                0.89953,                0.82328,                0.88841,                0.57531,                 1.1428,                0.55357,                0.97061,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.1509,                0.58617,                0.98325,                0.91185,                0.81806,                0.88968,                0.57823,                 1.1305,                0.54997,                0.96405,              0.0065845,              0.0065845,              0.0065845
                    141,                  1.165,                0.59774,                0.97996,                0.90735,                0.81677,                0.88014,                0.56922,                 1.1505,                0.55864,                 0.9701,              0.0065598,              0.0065598,              0.0065598
