                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                  1.772,                  1.257,                 1.3494,                0.44204,                0.50491,                0.46127,                0.22427,                 2.0038,                 1.3968,                 1.4197,             0.00086078,             0.00086078,             0.00086078
                     94,                 1.7241,                 1.2127,                 1.3369,                 0.4279,                0.45982,                0.44251,                0.22805,                 1.8889,                 1.2917,                 1.3735,             0.00085803,             0.00085803,             0.00085803
                     95,                 1.7176,                 1.1949,                 1.3254,                0.53409,                0.44806,                0.48489,                0.23088,                 1.8848,                 1.2688,                 1.3927,             0.00085528,             0.00085528,             0.00085528
                     96,                 1.7387,                 1.2228,                  1.331,                0.59282,                0.43001,                0.47204,                0.22773,                 1.9692,                 1.2975,                 1.4067,             0.00085253,             0.00085253,             0.00085253
                     97,                 1.7534,                 1.2352,                 1.3307,                 0.4552,                0.48685,                0.44867,                0.22967,                  1.899,                 1.2903,                 1.3888,             0.00084978,             0.00084978,             0.00084978
                     98,                   1.74,                 1.2165,                 1.3238,                0.59217,                0.46681,                0.49436,                0.23634,                 1.8794,                 1.2133,                 1.3729,             0.00084703,             0.00084703,             0.00084703
                     99,                 1.6639,                 1.1325,                 1.3225,                0.49811,                0.50399,                0.49256,                0.23938,                 1.8688,                 1.2579,                 1.3665,             0.00084428,             0.00084428,             0.00084428
                    100,                 1.7255,                 1.1731,                 1.3311,                 0.5668,                0.42967,                0.47455,                0.22946,                  1.925,                 1.2567,                 1.3737,             0.00084153,             0.00084153,             0.00084153
                    101,                 1.7149,                 1.1847,                 1.3336,                0.57637,                0.49289,                0.51082,                 0.2482,                 1.8469,                 1.1579,                 1.3648,             0.00083878,             0.00083878,             0.00083878
                    102,                 1.7381,                 1.1858,                 1.3155,                 0.4973,                0.50404,                0.48972,                0.23139,                 1.8828,                 1.2484,                 1.3873,             0.00083603,             0.00083603,             0.00083603
                    103,                 1.7332,                 1.1904,                 1.3288,                0.55413,                 0.4722,                0.48785,                0.23984,                 1.9185,                 1.1769,                 1.3938,             0.00083328,             0.00083328,             0.00083328
                    104,                 1.7526,                 1.2038,                 1.3697,                0.54846,                0.46192,                0.49536,                0.24353,                 1.8429,                 1.3167,                 1.3599,             0.00083053,             0.00083053,             0.00083053
                    105,                 1.7505,                 1.1825,                  1.363,                0.55815,                0.47832,                0.49708,                0.23435,                 1.9071,                 1.2278,                 1.3705,             0.00082778,             0.00082778,             0.00082778
                    106,                 1.7263,                 1.1912,                 1.3164,                0.52867,                0.44869,                0.48673,                0.23044,                 1.9068,                 1.3435,                 1.3776,             0.00082503,             0.00082503,             0.00082503
                    107,                 1.6868,                 1.1497,                 1.2959,                0.48144,                0.45846,                0.49697,                0.25394,                 1.8093,                 1.2154,                 1.3366,             0.00082228,             0.00082228,             0.00082228
                    108,                 1.7138,                  1.169,                 1.3374,                0.47477,                0.56354,                0.51211,                0.25686,                 1.8435,                 1.1904,                 1.3566,             0.00081953,             0.00081953,             0.00081953
